"","RUL","Predicted_RUL"
"13118",111,78.8642103716029
"13119",113,81.117386249717
"13120",20,73.4320500177562
"13121",145,71.1042227006472
"13122",119,77.9284686310587
"13123",66,74.6720550463927
"13124",97,85.7722562247301
"13125",90,74.339437570735
"13126",115,73.7403410340987
"13127",8,87.5966927612103
"13128",48,69.891501027345
"13129",106,85.3008899631237
"13130",7,68.1884057717347
"13131",11,75.7374102632012
"13132",19,69.3059105687384
"13133",21,70.1633856158991
"13134",50,78.8747290003134
"13135",142,80.1588651556671
"13136",28,82.0886347673393
"13137",18,81.789718893535
"13138",10,73.7419722686343
"13139",59,78.5467546273012
"13140",109,73.3632530823119
"13141",114,73.7930595462787
"13142",47,75.4526551385748
"13143",135,72.4569148742309
"13144",92,81.7132975172649
"13145",21,76.7723904721393
"13146",79,68.8586326920061
"13147",114,80.6552270110804
"13148",29,78.3938805258355
"13149",26,85.8655129469068
"13150",97,75.2835140960722
"13151",137,78.0446969060619
"13152",15,81.1228200565295
"13153",103,78.5808451870957
"13154",37,81.2432271460585
"13155",114,74.2728088848467
"13156",100,76.2747012866371
"13157",21,74.5143943859631
"13158",54,79.4282310937124
"13159",72,85.7654036844996
"13160",28,79.5583783907384
"13161",128,74.1535372726124
"13162",14,77.5143020436639
"13163",77,79.86783745202
"13164",8,74.1941944111177
"13165",121,78.2912090912995
"13166",94,85.0722290760972
"13167",118,80.189371253176
"13168",50,72.7772863077881
"13169",131,74.0456667375464
"13170",126,79.5440084001642
"13171",113,78.9982547348699
"13172",10,73.719438239081
"13173",34,75.457759615771
"13174",107,79.237984378772
"13175",63,69.2242389555941
"13176",90,72.0739886243891
"13177",8,82.4805016010631
"13178",9,70.3800645687214
"13179",137,83.8071369878289
"13180",58,86.1102533058954
"13181",118,77.8140211026198
"13182",89,84.1169260892103
"13183",116,84.1787932590898
"13184",115,74.1959256983791
"13185",136,72.8948620609756
"13186",28,83.7916126894908
"13187",38,84.3383433377651
"13188",20,79.3823167655362
"13189",85,84.073276170007
"13190",55,84.6498533050762
"13191",128,84.4967500150554
"13192",137,80.745874339624
"13193",82,81.1938742710926
"13194",59,79.4480669737975
"13195",117,76.1680468364417
"13196",20,84.261298288055
"13197",73.92373895,84.22375583683
"13198",78.13056411,80.3070062238551
"13199",78.63522282,90.8085265980951
"13200",81.57188972,78.5190542908106
"13201",69.52326548,87.7865207987479
"13202",65.66929503,79.0457864488676
"13203",64.7566466,73.8077025281083
"13204",74.60254651,83.5441846817238
"13205",84.60409291,90.0697712154824
"13206",72.52796093,92.3103345681446
"13207",67.30297513,81.6601201740237
"13208",79.56604993,81.1880265478401
"13209",71.62494778,87.0804777493375
"13210",79.926555,92.7851056628924
"13211",70.47009617,79.3239922060303
"13212",88.98086596,78.4351882384665
"13213",67.34963027,76.4171721878647
"13214",75.95613841,83.6758097764236
"13215",79.98615274,80.0312213960145
"13216",78.30895704,78.2242442878401
"13217",77.91506253,72.4419492289249
"13218",85.02265059,77.7022284820218
"13219",69.20975276,83.6032166854503
"13220",74.96738747,85.8030469116403
"13221",81.6192349,85.3296716193094
"13222",80.52269168,84.3827039638694
"13223",70.48380723,78.2580517558611
"13224",77.56077735,86.3966548223103
"13225",63.28724187,76.903955081716
"13226",77.5669441,84.9644689077546
"13227",71.94685768,78.5769619063641
"13228",86.58810982,78.3058542360622
"13229",72.0331719,75.9047668986082
"13230",76.42145444,83.425659063457
"13231",81.48742641,73.8619079426372
"13232",86.77331049,75.1683117114769
"13233",86.36973557,82.5267850601511
"13234",79.69833007,81.401524235774
"13235",75.26251555,82.6509850732071
"13236",73.88856853,82.6813009897668
"13237",59.0713029,83.0967116925667
"13238",74.51547129,83.8862675413225
"13239",75.65897073,75.9902844714979
"13240",91.56055007,82.7032112794434
"13241",96.0991755,83.6764753068763
"13242",75.85542565,85.152910821908
"13243",70.20704809,80.8035291596059
"13244",69.83425438,81.38180179108
"13245",67.12756169,74.5485661381037
"13246",73.28830938,85.6209257912517
"13247",84.89278434,84.2131638639181
"13248",81.63771324,80.2355439403982
"13249",83.77672441,81.5132620122232
"13250",59.30673468,81.072244517797
"13251",60.28155862,84.1359978853122
"13252",62.66694364,83.6535393060959
"13253",80.42269178,83.8832196979984
"13254",63.11790031,74.6202880272593
"13255",77.59763414,76.3932612710847
"13256",68.40359299,89.3389773117894
"13257",77.59282059,80.1013450330617
"13258",71.08937246,78.7071909569167
"13259",70.66497447,77.1437068617053
"13260",62.0389548,84.7153620795933
"13261",80.31140071,88.7692966665032
"13262",76.70422533,72.8670663969525
"13263",59.22793948,77.2704653502364
"13264",95.71717357,84.0166366559758
"13265",72.23757223,82.1560423400559
"13266",70.22936834,74.2067737942461
"13267",68.82962297,83.8915636061687
"13268",78.7215652,75.5289489898409
"13269",61.15367852,80.7198293363697
"13270",72.3988665,86.871967981896
"13271",72.29315721,79.5946427169506
"13272",74.08205325,81.0724268505321
"13273",90.82004492,74.7296355955191
"13274",70.64694482,80.058499583055
"13275",79.60084495,82.1694767112076
"13276",80.25434889,93.2816530131079
"13277",74.49271183,78.9266370282207
"13278",76.32986062,81.4428340695713
"13279",71.39042761,88.1086450103139
"13280",73.66227745,80.1017931485004
"13281",63.39638412,82.0316091054106
"13282",50.71992158,67.8579888382319
"13283",83.03564463,80.9352431744679
"13284",76.34853553,85.6113724622642
"13285",68.7764031,87.3901484580218
"13286",63.73067727,74.5846367299862
"13287",74.14511452,74.2412439638948
"13288",80.9427444,90.1446948127986
"13289",76.32906642,81.5489998732759
"13290",61.34787632,72.9250947369537
"13291",69.48502094,79.2375607320213
"13292",78.26764166,82.8494360040787
"13293",56.5340426,78.4300219091317
"13294",72.77115369,89.1724425837044
"13295",72.96563914,74.0725141698312
"13296",68.05637555,80.1192665300469
"13297",71.769559,69.8683728533393
"13298",63.23542575,73.3627658278453
"13299",69.47819895,76.5650625656174
"13300",62.38436039,83.2295969233182
"13301",66.4495932,79.3108814935054
"13302",53.6782616,81.9832294177034
"13303",76.00432297,80.2807609011211
"13304",75.91286603,76.4316532591767
"13305",85.29923234,80.410275344439
"13306",77.70438098,75.9115235044204
"13307",89.87988329,80.7437322845632
"13308",82.33558945,83.7420368708648
"13309",79.65352,81.6102238282278
"13310",72.84147901,75.882371368935
"13311",94.42026927,85.028441156362
"13312",70.40972456,84.1427482832244
"13313",83.92824343,89.5414339301727
"13314",81.47126486,79.578954381763
"13315",92.37408422,77.2816345394883
"13316",82.01309869,84.7077839272753
"13317",78.82589839,91.4532564742015
"13318",85.61563431,80.4494447605995
"13319",82.26169956,75.2466719068693
"13320",92.95449578,88.0658457599806
"13321",76.95197359,84.7176762752041
"13322",72.06683507,73.5955346682877
"13323",62.78751453,81.0157893145729
"13324",69.15952055,80.4407795807266
"13325",75.96523798,80.5182948932197
"13326",86.71080046,83.1394794591251
"13327",73.21061632,78.9206471149868
"13328",86.34482241,79.6024908187065
"13329",84.09120625,93.4008797823515
"13330",73.74467616,81.858866482387
"13331",73.38979217,80.0923431286231
"13332",83.82424259,79.5722696791674
"13333",85.18040487,78.2087760900576
"13334",84.34398522,89.0140125701383
"13335",78.69890187,82.7581893942466
"13336",87.66021862,77.6195982652675
"13337",72.31618177,85.6793222758466
"13338",69.66785292,84.6226414595048
"13339",77.40507114,81.8964664540995
"13340",97.04309987,79.2329040139207
"13341",82.71751511,77.6949668011765
"13342",78.15454252,74.0425760582202
"13343",79.95417018,90.8336153325941
"13344",79.4345703,74.9771837857182
"13345",79.13876481,74.7800396421556
"13346",75.63784866,78.717638702051
"13347",85.47026976,87.2175129451648
"13348",60.62056464,79.7035488109997
"13349",67.44084025,81.6606403105515
"13350",76.91722977,84.8978637883153
"13351",86.0707593,86.2681486807726
"13352",80.55836286,90.9911039550143
"13353",88.13600229,82.9520668470451
"13354",84.3137701,74.6293359980048
"13355",67.06484173,78.3990435496168
"13356",73.27197109,70.6411341154655
"13357",84.75610358,84.4824833853356
"13358",62.39945299,80.3068993726172
"13359",71.57905339,83.4793714578578
"13360",74.54414659,81.962528739644
"13361",70.71212824,73.0152196721933
"13362",83.00587111,79.659852455318
"13363",71.65704027,82.0757352068836
"13364",75.90326821,83.664322628774
"13365",58.94472984,77.6924913611269
"13366",83.92877122,72.4983683010056
"13367",72.4148234,81.3146792014588
"13368",61.9054696,80.4833674224491
"13369",85.71742508,77.3225444216141
"13370",87.90052414,84.0656590448168
"13371",79.87818192,76.697551455301
"13372",80.21016215,89.9864401785783
"13373",66.93395976,78.6586350608122
"13374",88.35957798,86.0711830395498
"13375",82.82142244,83.7184045193631
"13376",84.2951283,88.5867383701532
"13377",73.47524142,88.2807122149997
"13378",77.45511248,77.5869720382413
"13379",86.74511265,77.0575364210115
"13380",66.33781943,79.1011681481112
"13381",83.84411925,89.7028078253882
"13382",75.480118,79.6254258772422
"13383",77.51884021,73.4748183401872
"13384",63.10430712,77.4988372900701
"13385",76.38228099,74.4121239678325
"13386",62.16648842,78.738831156982
"13387",60.18013951,76.7141767418009
"13388",83.41252164,81.9092430731625
"13389",73.28505292,88.0053135077614
"13390",71.25446219,82.949066442319
"13391",67.67619775,83.3694761977536
"13392",80.90726749,75.1854105130023
"13393",69.72277416,78.6163116312364
"13394",69.60965436,79.7519830452897
"13395",68.08011989,78.1749689451423
"13396",73.8739988,92.3480739184618
"13397",70.3838959,79.9780102910633
"13398",74.14658324,79.5638636329719
"13399",69.12466822,72.0380837971927
"13400",74.35503471,82.95739137176
"13401",75.14387403,90.6897368715105
"13402",92.11238112,89.0338615372709
"13403",76.91489348,85.4775063268975
"13404",79.5827941,87.3762548473932
"13405",69.5980756,80.6692952101425
"13406",81.16143659,78.5632086232516
"13407",75.32882445,89.1853264140691
"13408",59.6092421,87.9596056363052
"13409",70.74874113,80.345165668528
"13410",72.33869254,84.3438910038662
"13411",82.63333927,86.2180729366936
"13412",76.93271608,74.2534448671869
"13413",76.56052937,80.423698825686
"13414",77.22822918,81.4663428962716
"13415",65.21837403,80.2949965705776
"13416",83.24747865,88.0685350175568
"13417",73.64406532,81.9169096340851
"13418",86.80647657,82.2287220215312
"13419",65.4409243,76.6975708655146
"13420",82.57789028,84.7129762162476
"13421",84.03823086,79.6107206137875
"13422",76.7197164,76.114721518661
"13423",76.52628006,79.2860250859836
"13424",78.14070774,78.4272993203856
"13425",79.55557569,85.4638289251772
"13426",74.07865833,90.253075836365
"13427",69.92851109,83.850741332036
"13428",79.05797961,91.4639431383415
"13429",86.2375634,79.9034319081545
"13430",76.33736116,84.6806331576762
"13431",69.48512298,80.7415724422024
"13432",87.7358456,80.109571221718
"13433",75.42361936,83.2165954950651
"13434",71.67446811,81.2179545646605
"13435",78.45690027,74.9317402143521
"13436",70.86396335,73.1669471315584
"13437",82.71503316,75.2172145679075
"13438",71.05696143,77.1708084818664
"13439",83.45772626,78.7553349954331
"13440",74.13387896,78.5191010541077
"13441",79.66643967,85.2262483535919
"13442",88.30091475,80.0113455825915
"13443",77.73644788,75.0953079753741
"13444",74.20094842,78.2864255439137
"13445",81.25386145,84.2971211180033
"13446",67.63300059,84.3706790751922
"13447",73.28708455,80.7343686112226
"13448",82.34931993,83.5946436048217
"13449",86.16373831,76.7586531570681
"13450",67.31196758,87.4830073379748
"13451",73.11873822,81.4894485016446
"13452",84.16861238,82.4284044072449
"13453",86.00837098,80.6242648293838
"13454",80.61735272,82.842856408164
"13455",74.79217157,82.5451508281716
"13456",80.97510205,81.2679949608944
"13457",71.42145574,79.4408800036966
"13458",75.64004594,75.4768980931245
"13459",83.66796314,77.4087662985186
"13460",82.87731772,83.2186146011894
"13461",82.72673859,84.6064190119211
"13462",86.46606113,79.982064690928
"13463",64.24984907,78.0450966186039
"13464",78.94512307,85.8251266686359
"13465",94.63632038,80.8659757305172
"13466",78.15004294,82.2293255939297
"13467",71.37335502,79.3836392225679
"13468",71.53943101,80.400992203777
"13469",82.67526228,78.3439674032836
"13470",75.21919869,82.3074674037411
"13471",86.24416771,83.2835969107572
"13472",83.02256249,81.0877295489119
"13473",75.16858075,85.3933386375393
"13474",83.7838119,78.6567576276398
"13475",81.0889842,88.3973538511243
"13476",72.06483343,81.8591071401126
"13477",69.58206733,81.2081426095804
"13478",67.20624101,83.591504721743
"13479",80.37924335,83.0621702969359
"13480",76.45206622,78.4001927761784
"13481",87.47822765,85.7299763861314
"13482",76.90552511,85.8239557723829
"13483",75.50273132,82.6804562980564
"13484",73.52126149,81.9573008949762
"13485",65.71745393,71.9101041684556
"13486",72.81126657,69.4234654410292
"13487",61.67482147,78.843028363438
"13488",62.03711909,80.7322586886068
"13489",79.02855381,76.773932859359
"13490",87.73434339,83.4513658328135
"13491",73.91255815,80.6414428476079
"13492",80.16961392,84.2328513435567
"13493",67.4922421,84.5491483538302
"13494",71.46069313,76.8517690510803
"13495",72.98351897,90.9396373856086
"13496",82.09596439,82.4264539186737
"13497",83.96346641,81.5870911166658
"13498",67.40730137,83.1172629143833
"13499",75.46856246,82.9033869159159
"13500",64.87342139,74.1089258244933
"13501",64.43400102,79.4565453922262
"13502",81.58291861,78.6222578314485
"13503",65.85982197,80.6472736925298
"13504",71.11311121,81.9599086431747
"13505",84.86505646,87.8676560465621
"13506",79.49013988,83.4439909341965
"13507",85.3165198,83.5474762343366
"13508",90.85100218,86.2781516690686
"13509",69.28386043,83.1042590457143
"13510",74.72650841,81.3496727484013
"13511",108.3642243,78.6808406995374
"13512",98.39954751,80.7632681167854
"13513",82.06430664,83.0506549980311
"13514",79.34716857,83.3059436005366
"13515",57.18842357,83.047016778992
"13516",84.81610783,76.4152024679855
"13517",86.16196906,76.9942291983182
"13518",73.96633601,88.2328818169513
"13519",65.31295086,79.3086875998154
"13520",71.71693912,82.601827330556
"13521",82.69671139,85.6492514338799
"13522",78.15635933,79.0259927606696
"13523",92.03351527,83.1812515734282
"13524",85.45030655,93.1947878148517
"13525",65.18487381,82.7106118239768
"13526",67.5983282,84.8781700540467
"13527",76.03572261,72.9072888139946
"13528",69.48135626,81.5523687119437
"13529",73.63907931,82.8620315633218
"13530",86.87595425,89.2776178834215
"13531",78.86460151,82.5230727180104
"13532",87.83205181,78.3253000302591
"13533",85.37033685,78.9630340094677
"13534",75.25527104,81.2154833336794
"13535",82.63329303,80.1466930684021
"13536",82.24690123,76.7559685731876
"13537",69.1300242,84.1910968100257
"13538",67.2743791,75.5083837503726
"13539",79.24103894,85.3980849598882
"13540",77.83253627,82.7978062667934
"13541",76.7743416,82.9067328505154
"13542",81.92648347,84.6330033439325
"13543",72.58297714,79.3941740200981
"13544",76.76046561,77.7750599339376
"13545",72.64107504,84.8608391020477
"13546",66.74592773,79.8386897350934
"13547",67.21564378,77.0280361376354
"13548",72.19635329,88.9691111706231
"13549",84.02230984,81.0188547429031
"13550",73.93792824,86.2701218674178
"13551",69.14421802,79.2121357836869
"13552",76.53630407,79.5846708376168
"13553",91.30712431,80.2473643172921
"13554",77.40845757,77.3996616156229
"13555",93.65230073,76.5986589133984
"13556",83.27275934,86.5891358243939
"13557",77.35011173,74.5893883280113
"13558",79.63083676,89.0324810190239
"13559",95.2128637,81.8372567696259
"13560",82.64724267,80.9554041246542
"13561",90.72197257,88.5081365091486
"13562",89.61748781,77.2336040222846
"13563",77.6608918,82.5090646718685
"13564",81.75637552,80.8496228550616
"13565",77.84426779,78.4461061544218
"13566",96.63498764,88.6565639079246
"13567",81.34749781,84.6810458649916
"13568",73.53309585,79.5050284082187
"13569",74.97637137,84.0457521724006
"13570",73.84993139,78.1890808533442
"13571",85.73728152,83.4307526802655
"13572",76.69136572,79.5729841926761
"13573",84.80257812,81.4649910789772
"13574",67.2214194,86.5336657276448
"13575",71.75705529,81.9426524365097
"13576",77.38621294,84.8714652808147
"13577",76.12552553,83.4671539873228
